date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2017-09-12,1.0,-0.0009922049068993855,0.9997532318230489,0.9996963445595297,0.9997665562017557,0.49822961213553163,0.9995297738545932,0.9995977980499249,0.9994020403835926,-0.00038235161631217096,-0.0009922049068993855,1.0,-0.0007765485856235377,-0.0012301572481664413,-0.0008590518825640769,0.4970234640852812,-0.0010238694407524451,-0.0009686291134074487,-0.0012455437908498457,0.9989324370470574,0.9997532318230489,-0.0007765485856235377,1.0,0.9996742865389598,0.9999142579464655,0.4988004545218312,0.9998376144091119,0.9998207884385585,0.999699147163368,-0.0001948245975125218,0.9996963445595297,-0.0012301572481664413,0.9996742865389598,1.0,0.9995059108812856,0.4983490178045975,0.9995568996557751,0.9995956672624524,0.9994680254269179,-0.000348130608996855,0.9997665562017557,-0.0008590518825640769,0.9999142579464655,0.9995059108812856,0.9999999999999998,0.49858172460120403,0.9997083814273761,0.9997013258232098,0.999575108727537,-0.0002957833717452396,0.49822961213553163,0.4970234640852812,0.4988004545218312,0.4983490178045975,0.49858172460120403,0.4999999999999999,0.4992569736036426,0.49891553782743614,0.4992678882206576,0.4990634021971264,0.9995297738545932,-0.0010238694407524451,0.9998376144091119,0.9995568996557751,0.9997083814273761,0.4992569736036426,1.0,0.9998905701894507,0.9999162106260766,-9.376666021448932e-05,0.9995977980499249,-0.0009686291134074487,0.9998207884385585,0.9995956672624524,0.9997013258232098,0.49891553782743614,0.9998905701894507,0.9999999999999998,0.9999063388759537,-4.945794270089232e-05,0.9994020403835926,-0.0012455437908498457,0.999699147163368,0.9994680254269179,0.999575108727537,0.4992678882206576,0.9999162106260766,0.9999063388759537,0.9999999999999998,-0.0001062170743471591,-0.00038235161631217096,0.9989324370470574,-0.0001948245975125218,-0.000348130608996855,-0.0002957833717452396,0.4990634021971264,-9.376666021448932e-05,-4.945794270089232e-05,-0.0001062170743471591,1.0
2017-09-13,1.0,-0.001037262772519365,0.9997417852953712,0.9996901759657897,0.9997549924747897,0.4982431370353556,0.9995432872498304,0.9995992772530733,0.9993888111390253,-0.00038539567617951187,-0.001037262772519365,1.0,-0.0007883115187297673,-0.0012374521820955886,-0.0008617936315387653,0.496945522639607,-0.0010814139702920444,-0.0009976677069928885,-0.0012476976444618648,0.9989149940042145,0.9997417852953712,-0.0007883115187297673,0.9999999999999998,0.9996765112516839,0.9999164267447327,0.49878389517691146,0.9998317732098654,0.9998161648216712,0.9997010049021708,-0.00019530276723450646,0.9996901759657897,-0.0012374521820955886,0.9996765112516839,1.0,0.9995035273257555,0.4983538767224548,0.9995710423632447,0.9995895179233081,0.9994650743834432,-0.00034986867239700237,0.9997549924747897,-0.0008617936315387653,0.9999164267447327,0.9995035273257555,0.9999999999999998,0.4985754650984288,0.9997136699164013,0.9996917033148283,0.9995733145148183,-0.00029942310839908837,0.4982431370353556,0.496945522639607,0.49878389517691146,0.4983538767224548,0.4985754650984288,0.5,0.4992580809559555,0.4989376852245957,0.4992612054595425,0.4990720153951199,0.9995432872498304,-0.0010814139702920444,0.9998317732098654,0.9995710423632447,0.9997136699164013,0.4992580809559555,1.0,0.9999155756587916,0.9999217462986898,-7.82529083136474e-05,0.9995992772530733,-0.0009976677069928885,0.9998161648216712,0.9995895179233081,0.9996917033148283,0.4989376852245957,0.9999155756587916,1.0,0.9998962363458636,-5.1191231844049945e-05,0.9993888111390253,-0.0012476976444618648,0.9997010049021708,0.9994650743834432,0.9995733145148183,0.4992612054595425,0.9999217462986898,0.9998962363458636,0.9999999999999998,-0.00010973140648062873,-0.00038539567617951187,0.9989149940042145,-0.00019530276723450646,-0.00034986867239700237,-0.00029942310839908837,0.4990720153951199,-7.82529083136474e-05,-5.1191231844049945e-05,-0.00010973140648062873,1.0
2017-09-14,1.0000000000000002,-0.0009917930495688676,0.9997776067122921,0.9996619061068572,0.9998078348335939,0.498430550184978,0.9996010560174482,0.99960482799533,0.9994542071257072,-0.0003773526159943086,-0.0009917930495688676,1.0,-0.0007907545505077551,-0.001157175651023079,-0.0008742026202435138,0.49696454255090405,-0.001097115480178712,-0.000988800756568875,-0.0012514756935609883,0.9989235092660107,0.9997776067122921,-0.0007907545505077551,1.0,0.9997362952027233,0.9999116304643165,0.49882591215075334,0.9998255258443158,0.9998211115677962,0.9997045963890165,-0.00018956880109949337,0.9996619061068572,-0.001157175651023079,0.9997362952027233,1.0,0.9995578242358303,0.49855217704110744,0.9996291980685129,0.9996136677520815,0.9995693708388884,-0.0003306889647137212,0.9998078348335939,-0.0008742026202435138,0.9999116304643165,0.9995578242358303,1.0,0.49861967457177425,0.9997133871493638,0.9996940043990583,0.9995663346991743,-0.00029270985117835213,0.498430550184978,0.49696454255090405,0.49882591215075334,0.49855217704110744,0.49861967457177425,0.5,0.4992966039795082,0.49901752176727215,0.49927138901574175,0.4991600306451927,0.9996010560174482,-0.001097115480178712,0.9998255258443158,0.9996291980685129,0.9997133871493638,0.4992966039795082,1.0,0.9999193383859368,0.9999119958676607,-6.945222315257737e-05,0.99960482799533,-0.000988800756568875,0.9998211115677962,0.9996136677520815,0.9996940043990583,0.49901752176727215,0.9999193383859368,1.0,0.9999182302586993,-5.206939252577758e-05,0.9994542071257072,-0.0012514756935609883,0.9997045963890165,0.9995693708388884,0.9995663346991743,0.49927138901574175,0.9999119958676607,0.9999182302586993,1.0,-8.712628937007638e-05,-0.0003773526159943086,0.9989235092660107,-0.00018956880109949337,-0.0003306889647137212,-0.00029270985117835213,0.4991600306451927,-6.945222315257737e-05,-5.206939252577758e-05,-8.712628937007638e-05,1.0
2017-09-15,1.0,-0.0009929005709257699,0.9997764811620983,0.9996647087304524,0.9998233810141999,0.4985504728101766,0.9996052108068969,0.9996064816901273,0.99944880626633,-0.0003786604238519842,-0.0009929005709257699,0.9999999999999999,-0.0007933023400585326,-0.0011582223160246374,-0.0008658172922526575,0.4970997981448003,-0.001090210501482003,-0.0009858397949859543,-0.0012554331113426298,0.9989235603627227,0.9997764811620983,-0.0007933023400585326,0.9999999999999998,0.9997344305998108,0.999915664113916,0.49895191010688117,0.9998355060642119,0.9998252332644906,0.9996945927528734,-0.00018549818196350598,0.9996647087304524,-0.0011582223160246374,0.9997344305998108,1.0,0.9995599568190048,0.49872197543466357,0.9996445755723177,0.9996235145338853,0.9995776498918392,-0.00032524952749896086,0.9998233810141999,-0.0008658172922526575,0.999915664113916,0.9995599568190048,1.0,0.49886813377622863,0.9997493557874382,0.9997219317592372,0.9996047343143017,-0.0002732395746073424,0.4985504728101766,0.4970997981448003,0.49895191010688117,0.49872197543466357,0.49886813377622863,0.49999999999999994,0.4993541152499864,0.4991024193655725,0.49936172159043724,0.49923351532797305,0.9996052108068969,-0.001090210501482003,0.9998355060642119,0.9996445755723177,0.9997493557874382,0.4993541152499864,0.9999999999999999,0.9999196747246193,0.9998938839923047,-6.838108108764285e-05,0.9996064816901273,-0.0009858397949859543,0.9998252332644906,0.9996235145338853,0.9997219317592372,0.4991024193655725,0.9999196747246193,1.0,0.9999068383153298,-5.368746518719103e-05,0.99944880626633,-0.0012554331113426298,0.9996945927528734,0.9995776498918392,0.9996047343143017,0.49936172159043724,0.9998938839923047,0.9999068383153298,1.0,-0.00010891005758922878,-0.0003786604238519842,0.9989235603627227,-0.00018549818196350598,-0.00032524952749896086,-0.0002732395746073424,0.49923351532797305,-6.838108108764285e-05,-5.368746518719103e-05,-0.00010891005758922878,1.0
2017-09-18,0.9999999999999998,-0.0011027827741725837,0.9997892755825072,0.9997990866582719,0.9998178130839546,0.4984248481706243,0.9995980712211826,0.9996252824643042,0.9994818072007386,-0.0003662626387439527,-0.0011027827741725837,1.0,-0.0008986863842350146,-0.0010630695173073357,-0.001028709576627207,0.49662416416389676,-0.0012759327590233793,-0.0010561446170364586,-0.0012924621114265844,0.998783407335417,0.9997892755825072,-0.0008986863842350146,0.9999999999999999,0.999789302200734,0.9999274877772901,0.49882974647238043,0.9998291120879936,0.9998232360876305,0.9996937420274769,-0.00018843821716368891,0.9997990866582719,-0.0010630695173073357,0.999789302200734,1.0,0.9996784064620994,0.49858157100628664,0.9996962302731089,0.9996722152257898,0.9996069374216432,-0.000294842202270551,0.9998178130839546,-0.001028709576627207,0.9999274877772901,0.9996784064620994,0.9999999999999998,0.49879363648970587,0.9997541310569849,0.9997335628224464,0.9996271187738692,-0.00025376161846568657,0.4984248481706243,0.49662416416389676,0.49882974647238043,0.49858157100628664,0.49879363648970587,0.4999999999999999,0.4992878937466934,0.49894770517395365,0.4991899288190309,0.4991465284758445,0.9995980712211826,-0.0012759327590233793,0.9998291120879936,0.9996962302731089,0.9997541310569849,0.4992878937466934,1.0,0.9999063670010186,0.9998817166883802,-6.591089354773816e-05,0.9996252824643042,-0.0010561446170364586,0.9998232360876305,0.9996722152257898,0.9997335628224464,0.49894770517395365,0.9999063670010186,1.0,0.9999081261894369,-6.326732246664246e-05,0.9994818072007386,-0.0012924621114265844,0.9996937420274769,0.9996069374216432,0.9996271187738692,0.4991899288190309,0.9998817166883802,0.9999081261894369,0.9999999999999999,-0.00012180086393320799,-0.0003662626387439527,0.998783407335417,-0.00018843821716368891,-0.000294842202270551,-0.00025376161846568657,0.4991465284758445,-6.591089354773816e-05,-6.326732246664246e-05,-0.00012180086393320799,1.0
2017-09-19,1.0,-0.001235839572944264,0.9997883720340388,0.999782715771937,0.999814950817826,0.49845456202775085,0.9996208783402782,0.9997338788183736,0.9995571713580319,-0.000294393384712488,-0.001235839572944264,1.0,-0.0010807033000690969,-0.0010942721322074744,-0.0012233459392946844,0.4963371203410089,-0.0014863522338717794,-0.0011779203882129052,-0.0014675988687601338,0.9986314230965556,0.9997883720340388,-0.0010807033000690969,1.0,0.9997744609830306,0.999926159296852,0.49884475278352114,0.9998385260193694,0.9998885016274761,0.9997374665173424,-0.00015011290309618897,0.999782715771937,-0.0010942721322074744,0.9997744609830306,1.0,0.9996540522770376,0.4986018687191158,0.9997172677522845,0.9998166463973319,0.9997009498863593,-0.00019809564344475117,0.999814950817826,-0.0012233459392946844,0.999926159296852,0.9996540522770376,1.0,0.49881302916564824,0.9997645350530557,0.999800305930105,0.999673139661327,-0.0002142698995977188,0.49845456202775085,0.4963371203410089,0.49884475278352114,0.4986018687191158,0.49881302916564824,0.5000000000000001,0.4992837756176356,0.49893100573563065,0.4991789683080507,0.4991276027875129,0.9996208783402782,-0.0014863522338717794,0.9998385260193694,0.9997172677522845,0.9997645350530557,0.4992837756176356,1.0,0.99992470221962,0.9998917155986223,-6.052121814120737e-05,0.9997338788183736,-0.0011779203882129052,0.9998885016274761,0.9998166463973319,0.999800305930105,0.49893100573563065,0.99992470221962,0.9999999999999998,0.9999074383243265,-6.05145441329169e-05,0.9995571713580319,-0.0014675988687601338,0.9997374665173424,0.9997009498863593,0.999673139661327,0.4991789683080507,0.9998917155986223,0.9999074383243265,1.0,-0.00012382019890444518,-0.000294393384712488,0.9986314230965556,-0.00015011290309618897,-0.00019809564344475117,-0.0002142698995977188,0.4991276027875129,-6.052121814120737e-05,-6.05145441329169e-05,-0.00012382019890444518,1.0
2017-09-20,0.9999999999999998,-0.0015652647053382984,0.999822178154945,0.9997752066278293,0.9997973501993622,0.4989150189640429,0.9996423804313497,0.9997278682052725,0.9995806705898642,-0.0002796825308843953,-0.0015652647053382984,0.9999999999999999,-0.0011867788679785773,-0.0013381343406643764,-0.001336420809660288,0.4961312760627753,-0.0015673840794911409,-0.0013490474903739558,-0.001637795604691905,0.9984234458254387,0.999822178154945,-0.0011867788679785773,1.0,0.9998089730257229,0.9999330616848101,0.4988778067114855,0.9998373863474832,0.9999019958633806,0.999736243800389,-0.000148581652159252,0.9997752066278293,-0.0013381343406643764,0.9998089730257229,1.0,0.9996493562450046,0.49895324306132177,0.9997453082036494,0.9998186869188155,0.9997232423288671,-0.00018555685977139635,0.9997973501993622,-0.001336420809660288,0.9999330616848101,0.9996493562450046,1.0,0.49890950552302804,0.9997724681624964,0.9997962195862902,0.9996661468472606,-0.00022785661541624425,0.4989150189640429,0.4961312760627753,0.4988778067114855,0.49895324306132177,0.49890950552302804,0.5,0.49928839889498927,0.49911863062078016,0.49930347267233927,0.499317020112491,0.9996423804313497,-0.0015673840794911409,0.9998373863474832,0.9997453082036494,0.9997724681624964,0.49928839889498927,1.0,0.9999360081217283,0.9998871533204252,-6.395281105114892e-05,0.9997278682052725,-0.0013490474903739558,0.9999019958633806,0.9998186869188155,0.9997962195862902,0.49911863062078016,0.9999360081217283,0.9999999999999999,0.9999117069701008,-6.233160922097802e-05,0.9995806705898642,-0.001637795604691905,0.999736243800389,0.9997232423288671,0.9996661468472606,0.49930347267233927,0.9998871533204252,0.9999117069701008,1.0,-0.00012352535859538882,-0.0002796825308843953,0.9984234458254387,-0.000148581652159252,-0.00018555685977139635,-0.00022785661541624425,0.499317020112491,-6.395281105114892e-05,-6.233160922097802e-05,-0.00012352535859538882,1.0
2017-09-21,1.0,-0.001579048701385477,0.9998222922760613,0.999713163835463,0.9998083413400647,0.4989716419569427,0.9996525383504882,0.9997136925576996,0.9995866108883444,-0.00027121604005819755,-0.001579048701385477,0.9999999999999999,-0.0011453105214848658,-0.0013869478137209512,-0.0012956453929167666,0.4962154017207962,-0.0014911592850453403,-0.0013043371220042843,-0.0016086319465030141,0.99847928427511,0.9998222922760613,-0.0011453105214848658,1.0,0.9998268653578766,0.999927940902402,0.4988529415694487,0.9998403460521503,0.9998972427008878,0.9997283597949598,-0.00014809072193577855,0.999713163835463,-0.0013869478137209512,0.9998268653578766,1.0,0.9996423302589406,0.49894969036041037,0.9998113545499285,0.9998644859020542,0.9997063183102259,-0.00015191732990121887,0.9998083413400647,-0.0012956453929167666,0.999927940902402,0.9996423302589406,1.0,0.49890639308988605,0.9997632794520444,0.9997761800711158,0.9996636035187059,-0.00023309522465275734,0.4989716419569427,0.4962154017207962,0.4988529415694487,0.49894969036041037,0.49890639308988605,0.5000000000000001,0.499227322427542,0.49905405403024894,0.49931040961599676,0.4992848965186194,0.9996525383504882,-0.0014911592850453403,0.9998403460521503,0.9998113545499285,0.9997632794520444,0.499227322427542,1.0,0.99993770290507,0.999878310844479,-6.455163580981749e-05,0.9997136925576996,-0.0013043371220042843,0.9998972427008878,0.9998644859020542,0.9997761800711158,0.49905405403024894,0.99993770290507,1.0,0.9998901439071848,-6.738772251263514e-05,0.9995866108883444,-0.0016086319465030141,0.9997283597949598,0.9997063183102259,0.9996636035187059,0.49931040961599676,0.999878310844479,0.9998901439071848,1.0,-0.000128590814467755,-0.00027121604005819755,0.99847928427511,-0.00014809072193577855,-0.00015191732990121887,-0.00023309522465275734,0.4992848965186194,-6.455163580981749e-05,-6.738772251263514e-05,-0.000128590814467755,1.0
2017-09-22,1.0,-0.0015534608777248438,0.999796647010758,0.9996877071479127,0.9997486874685924,0.4988420975290587,0.9997055088833213,0.9997337723532058,0.9994572274013387,-0.0002061165577590396,-0.0015534608777248438,1.0,-0.0011759100104667408,-0.0014500401405190821,-0.0013625128681382104,0.49597155956378336,-0.0015143297172512948,-0.001328292589485025,-0.0018189155083160324,0.9984808804216643,0.999796647010758,-0.0011759100104667408,1.0,0.9998351511887839,0.9999219077328972,0.49883284905201764,0.99990698070009,0.9999214806401155,0.9996951466014472,-9.087193129120319e-05,0.9996877071479127,-0.0014500401405190821,0.9998351511887839,1.0,0.9996567304761985,0.49890899669604305,0.9998351777207446,0.9998617214395402,0.9996690288495985,-0.00014106415183301468,0.9997486874685924,-0.0013625128681382104,0.9999219077328972,0.9996567304761985,0.9999999999999998,0.49894491383107664,0.9998395878811202,0.999797176353777,0.9996730573532681,-0.0001779379395647207,0.4988420975290587,0.49597155956378336,0.49883284905201764,0.49890899669604305,0.49894491383107664,0.5000000000000001,0.4991379673007965,0.4989482475933358,0.4993171670736142,0.4991505026637932,0.9997055088833213,-0.0015143297172512948,0.99990698070009,0.9998351777207446,0.9998395878811202,0.4991379673007965,1.0,0.9999454344209131,0.9998306102750427,-6.876360236668377e-05,0.9997337723532058,-0.001328292589485025,0.9999214806401155,0.9998617214395402,0.999797176353777,0.4989482475933358,0.9999454344209131,0.9999999999999999,0.9998100749603227,-6.014112044572251e-05,0.9994572274013387,-0.0018189155083160324,0.9996951466014472,0.9996690288495985,0.9996730573532681,0.4993171670736142,0.9998306102750427,0.9998100749603227,1.0,-0.00021548156680639696,-0.0002061165577590396,0.9984808804216643,-9.087193129120319e-05,-0.00014106415183301468,-0.0001779379395647207,0.4991505026637932,-6.876360236668377e-05,-6.014112044572251e-05,-0.00021548156680639696,1.0
2017-09-25,1.0,-0.0015272914555006234,0.9997539646493989,0.9996478418138034,0.9997464173919686,0.49869105203387787,0.9997084560540872,0.999689438088077,0.9994871376798908,-0.0002735547501004354,-0.0015272914555006234,0.9999999999999998,-0.0012901554197283227,-0.0015605286033720245,-0.0013821649667862812,0.4955599583235796,-0.0016884347334991112,-0.001571456502165114,-0.001970681790776363,0.9982371293206551,0.9997539646493989,-0.0012901554197283227,1.0,0.9998320964710842,0.9998906282829596,0.4987955703365295,0.999932902515888,0.999936279889416,0.9997281976952782,-9.05936598612489e-05,0.9996478418138034,-0.0015605286033720245,0.9998320964710842,1.0,0.9996242969738485,0.4988661885969897,0.9998593710525223,0.9998728590894284,0.999701971335375,-0.0001444590696347836,0.9997464173919686,-0.0013821649667862812,0.9998906282829596,0.9996242969738485,1.0,0.4987990520675145,0.999830597944255,0.9997467548054861,0.9996855387472801,-0.0002446037065012563,0.49869105203387787,0.4955599583235796,0.4987955703365295,0.4988661885969897,0.4987990520675145,0.4999999999999999,0.4990863234903963,0.4989256515572963,0.49924890600594624,0.49913244304134285,0.9997084560540872,-0.0016884347334991112,0.999932902515888,0.9998593710525223,0.999830597944255,0.4990863234903963,0.9999999999999999,0.9999376048838142,0.9998279618923673,-7.49226040505091e-05,0.999689438088077,-0.001571456502165114,0.999936279889416,0.9998728590894284,0.9997467548054861,0.4989256515572963,0.9999376048838142,0.9999999999999998,0.9997935066209018,-5.838557450871251e-05,0.9994871376798908,-0.001970681790776363,0.9997281976952782,0.999701971335375,0.9996855387472801,0.49924890600594624,0.9998279618923673,0.9997935066209018,0.9999999999999998,-0.00022819474981827792,-0.0002735547501004354,0.9982371293206551,-9.05936598612489e-05,-0.0001444590696347836,-0.0002446037065012563,0.49913244304134285,-7.49226040505091e-05,-5.838557450871251e-05,-0.00022819474981827792,1.0
2017-09-26,1.0,-0.0015279783283923543,0.9997184313211243,0.9996377235558933,0.9997422830778708,0.4986720012851825,0.9996554714910924,0.999582170752868,0.9994338145693966,-0.0003300551386178352,-0.0015279783283923543,0.9999999999999998,-0.0013318919181666833,-0.0015570396793964103,-0.0013936109905189897,0.4955544241283573,-0.0017450166448463866,-0.0016803456523939997,-0.002008802418072775,0.9981930317334299,0.9997184313211243,-0.0013318919181666833,0.9999999999999999,0.9998534185189583,0.9998789953490284,0.4988345869662174,0.9999321758977099,0.9999201796168751,0.9997544087428099,-7.103317420958932e-05,0.9996377235558933,-0.0015570396793964103,0.9998534185189583,0.9999999999999999,0.9996485135958508,0.4988615163397645,0.999868902667757,0.9998516983002366,0.9996875399132317,-0.0001584321058904492,0.9997422830778708,-0.0013936109905189897,0.9998789953490284,0.9996485135958508,1.0,0.49883041995297184,0.9998106940330966,0.9996911239855885,0.9996896325790006,-0.0002471611981647026,0.4986720012851825,0.4955544241283573,0.4988345869662174,0.4988615163397645,0.49883041995297184,0.49999999999999994,0.49911561148086836,0.4989332466179969,0.49924305666160124,0.49912827948756233,0.9996554714910924,-0.0017450166448463866,0.9999321758977099,0.999868902667757,0.9998106940330966,0.49911561148086836,1.0,0.9999287345416469,0.9998502413614331,-5.8470858110171164e-05,0.999582170752868,-0.0016803456523939997,0.9999201796168751,0.9998516983002366,0.9996911239855885,0.4989332466179969,0.9999287345416469,1.0,0.9998074556956101,-5.006581921102038e-05,0.9994338145693966,-0.002008802418072775,0.9997544087428099,0.9996875399132317,0.9996896325790006,0.49924305666160124,0.9998502413614331,0.9998074556956101,1.0,-0.0002279788402491656,-0.0003300551386178352,0.9981930317334299,-7.103317420958932e-05,-0.0001584321058904492,-0.0002471611981647026,0.49912827948756233,-5.8470858110171164e-05,-5.006581921102038e-05,-0.0002279788402491656,1.0
2017-09-27,1.0,-0.0014514328856666814,0.999724976214232,0.9996341998648428,0.9997389835236028,0.4987235085127359,0.9996317748532582,0.9995853222028768,0.9994293666733045,-0.0003566876010348552,-0.0014514328856666814,1.0,-0.0013036575985501675,-0.0014994973489498853,-0.0013295585357067097,0.49581951974154803,-0.0016145974830329979,-0.0016668587115566402,-0.0019377015332626701,0.9982744171143402,0.999724976214232,-0.0013036575985501675,0.9999999999999998,0.9998565723318558,0.9998836194108214,0.4989445662817206,0.9999523093170373,0.9999089364529177,0.9997582058455865,-6.940784237069453e-05,0.9996341998648428,-0.0014994973489498853,0.9998565723318558,1.0,0.9996467323147498,0.49893267678663694,0.9998703532141919,0.9998417212545545,0.9996799038927373,-0.00016686258199966053,0.9997389835236028,-0.0013295585357067097,0.9998836194108214,0.9996467323147498,0.9999999999999998,0.4988967588218564,0.9998091649649368,0.9996816941576134,0.9996816962281716,-0.00025736866665315716,0.4987235085127359,0.49581951974154803,0.4989445662817206,0.49893267678663694,0.4988967588218564,0.49999999999999994,0.4991135258009066,0.4990332184759785,0.49929026816767436,0.4991551765031563,0.9996317748532582,-0.0016145974830329979,0.9999523093170373,0.9998703532141919,0.9998091649649368,0.4991135258009066,1.0,0.999909479108278,0.9998128720739622,-5.382727638353346e-05,0.9995853222028768,-0.0016668587115566402,0.9999089364529177,0.9998417212545545,0.9996816941576134,0.4990332184759785,0.999909479108278,0.9999999999999999,0.9998162061614877,-8.385339489025423e-05,0.9994293666733045,-0.0019377015332626701,0.9997582058455865,0.9996799038927373,0.9996816962281716,0.49929026816767436,0.9998128720739622,0.9998162061614877,1.0,-0.0002665320753099665,-0.0003566876010348552,0.9982744171143402,-6.940784237069453e-05,-0.00016686258199966053,-0.00025736866665315716,0.4991551765031563,-5.382727638353346e-05,-8.385339489025423e-05,-0.0002665320753099665,1.0
2017-09-28,1.0,-0.0015497387033880927,0.9997265681838337,0.9996185245119554,0.999743629368685,0.4987060627708935,0.9995610626921423,0.9995859691018417,0.9994242622423373,-0.0003536290931406838,-0.0015497387033880927,0.9999999999999998,-0.0013355422343233059,-0.001530883439039954,-0.0013255508481503364,0.4956499097135797,-0.0016094269113348658,-0.0017180193418094292,-0.002011953831796698,0.9982130604492023,0.9997265681838337,-0.0013355422343233059,0.9999999999999999,0.9998821567546021,0.9998840934016021,0.4989092416754016,0.9999267505622182,0.999908478881667,0.9997618667307948,-7.137311491289822e-05,0.9996185245119554,-0.001530883439039954,0.9998821567546021,1.0,0.999693581580591,0.49888730840882634,0.9998604200269612,0.9998569866550444,0.9996763252128498,-0.0001543454612190076,0.999743629368685,-0.0013255508481503364,0.9998840934016021,0.999693581580591,0.9999999999999999,0.49885205706355795,0.9998088096137392,0.9996813900683115,0.9996898087631554,-0.00026125715316704934,0.4987060627708935,0.4956499097135797,0.4989092416754016,0.49888730840882634,0.49885205706355795,0.49999999999999994,0.498982989084172,0.4990048917773371,0.4992685724299278,0.4991329536738868,0.9995610626921423,-0.0016094269113348658,0.9999267505622182,0.9998604200269612,0.9998088096137392,0.498982989084172,1.0,0.9998702744534208,0.9997609728340058,-0.00010118635115791141,0.9995859691018417,-0.0017180193418094292,0.999908478881667,0.9998569866550444,0.9996813900683115,0.4990048917773371,0.9998702744534208,1.0,0.9998186913272963,-8.44841531342233e-05,0.9994242622423373,-0.002011953831796698,0.9997618667307948,0.9996763252128498,0.9996898087631554,0.4992685724299278,0.9997609728340058,0.9998186913272963,1.0,-0.0002638193800511557,-0.0003536290931406838,0.9982130604492023,-7.137311491289822e-05,-0.0001543454612190076,-0.00026125715316704934,0.4991329536738868,-0.00010118635115791141,-8.44841531342233e-05,-0.0002638193800511557,1.0
2017-09-29,1.0,-0.00159570951229826,0.999720491757095,0.9996233808213416,0.9997517037702892,0.49880337564305605,0.9995412631440447,0.9995881484634838,0.9994132358883177,-0.00034403174174907347,-0.00159570951229826,1.0,-0.0012877231830222269,-0.0014857547705716123,-0.0011885784246754016,0.4961423017298384,-0.0015146273819381384,-0.0017200343543317675,-0.0021374006631890152,0.9982890215611107,0.999720491757095,-0.0012877231830222269,1.0,0.9998823761715214,0.9998952144143831,0.49901311014545424,0.9999237212667201,0.999905877879445,0.9997082721959489,-6.822119991911624e-05,0.9996233808213416,-0.0014857547705716123,0.9998823761715214,1.0,0.9996968376876217,0.49895654910143455,0.9998511984850257,0.9998606885817187,0.9996403619272263,-0.00015232426777844754,0.9997517037702892,-0.0011885784246754016,0.9998952144143831,0.9996968376876217,0.9999999999999998,0.4989009780711601,0.9998173709176663,0.9996926983925961,0.9996313499463965,-0.00026135924165643365,0.49880337564305605,0.4961423017298384,0.49901311014545424,0.49895654910143455,0.4989009780711601,0.49999999999999994,0.4990928326794826,0.49910308401807624,0.49923298086907353,0.49918384160371404,0.9995412631440447,-0.0015146273819381384,0.9999237212667201,0.9998511984850257,0.9998173709176663,0.4990928326794826,1.0,0.999856969866197,0.9996738238193386,-0.00010755249364141628,0.9995881484634838,-0.0017200343543317675,0.999905877879445,0.9998606885817187,0.9996926983925961,0.49910308401807624,0.999856969866197,1.0,0.9997920223484642,-7.703288643273742e-05,0.9994132358883177,-0.0021374006631890152,0.9997082721959489,0.9996403619272263,0.9996313499463965,0.49923298086907353,0.9996738238193386,0.9997920223484642,1.0,-0.00030050294513184195,-0.00034403174174907347,0.9982890215611107,-6.822119991911624e-05,-0.00015232426777844754,-0.00026135924165643365,0.49918384160371404,-0.00010755249364141628,-7.703288643273742e-05,-0.00030050294513184195,1.0
